id,name,count,x,y
117638,철산우성아파트,1,126.868857,37.487617
55009653,서울교교차로(경유),1,126.9175803,37.5217705
5004404,영등포로터리(경유),1,126.912464,37.518545
91157,철산1동행정복지센터,1,126.869567,37.489273
101557,광명북중고등학교,1,126.8676209,37.4873564
101526,현충근린공원,2,126.866047,37.485013
101528,연서도서관.철산종합사회복지관,2,126.865741,37.482785
101503,모세로삼거리.광명시보훈회관,2,126.864525,37.480944
194193,철산동우체국.철산래미안자이아파트,2,126.872795,37.472382
194195,철산초등학교.두산위브트레지움,2,126.873649,37.469678
118169,하안주공2.9단지,2,126.876021,37.466781
101925,소하1단지,5,126.886318,37.454678
101992,소하5단지,3,126.8883287,37.4518917
86928,소하2동행정복지센터.충현역사공원,1,126.877269,37.431634
86926,소하동광명동굴입구,1,126.875444,37.430527
90787,창박골,1,126.9022741,37.3842431
116907,현대아파트.안양서중학교,1,126.905029,37.385174
183044,병목안삼거리,1,126.906531,37.385927
183040,금용아파트.장은한양아파트,1,126.909105,37.388339
183041,뉴골든아파트,1,126.909996,37.389978
183036,새마을,1,126.909632,37.392497
183037,프라자아파트,1,126.911689,37.393922
183030,성원아파트3동,1,126.913819,37.395086
183031,성원아파트,1,126.915487,37.396047
183032,삼덕공원,1,126.918098,37.398279
105418,안골,5,127.009784,37.455839
105538,식유촌우면성당.서초호반써밋,5,127.0142832,37.4572446
85227,서초힐스아파트,5,127.0167071,37.457662
84561,LH서초아파트,4,127.0256777,37.4599587
55011289,화훼단지,2,127.0282377,37.4597772
87225,종합운동장사거리(경유),2,127.077321,37.511908
165843,주암동,3,127.031894,37.460167
55011290,남서울화훼단지,2,127.028923,37.460415
89303,네이처힐.LH서초아파트,4,127.024724,37.460387
165901,서초힐스아파트,5,127.017914,37.459097
84562,서초호반써밋,5,127.014644,37.45761
105563,식유촌우면성당.서초호반써밋,5,127.01269,37.457503
105415,안골,5,127.009286,37.455934
116527,BYC안양오피스텔,1,126.91881,37.399033
183033,삼덕공원,1,126.917793,37.398303
183034,성원아파트,1,126.915204,37.396144
183038,프라자아파트.안양예고입구,1,126.91265,37.394661
183039,새마을,1,126.909416,37.392586
183042,뉴골든아파트,1,126.909804,37.389994
183043,금용아파트.장은한양아파트,1,126.909168,37.3887
183045,병목안삼거리,1,126.906485,37.386017
116651,현대아파트.안양서중학교,1,126.903892,37.384966
183046,창박골,1,126.902353,37.384393
92021,광명역A주차장,2,126.883735,37.418504
88923,중앙대학교광명병원,3,126.885766,37.423263
88924,소하2동행정복지센터,1,126.880213,37.431977
101433,광명시청.한국폴리텍대학,1,126.862524,37.477195
101393,경기항공고등학교,1,126.8591468,37.478197
101331,광명시장,1,126.856562,37.478957
101322,광명사거리역,2,126.854947,37.480311
101330,광명초등학교,2,126.855451,37.481352
101364,광명21세기병원,2,126.856633,37.483968
101360,대원주유소,1,126.856543,37.486886
180828,현대아파트.개봉중앙시장,3,126.856225,37.490659
87103,개봉역,2,126.857064,37.493532
86980,개봉역(경유),1,126.856,37.493576
180827,현대아파트.개봉중앙시장,3,126.855861,37.490853
101354,대원주유소,1,126.856218,37.487433
101359,광명21세기병원,2,126.856487,37.484615
101326,광명초등학교,2,126.855562,37.482281
101318,광명사거리역,1,126.855374,37.479009
101358,광명시장,1,126.857021,37.478529
101399,경기항공고등학교,1,126.8592899,37.4778636
88925,소하2동행정복지센터,1,126.88042,37.431745
88926,롯데아울렛광명점,3,126.885147,37.423842
86930,광명역파크자이,4,126.885814,37.41546
93888,광명역센트럴자이,3,126.887197,37.418194
80389,숲속마을3.5단지,2,126.986266,37.40364
80726,숲속마을4단지,2,126.985611,37.401093
80387,숲속마을1단지,2,126.986097,37.396898
83857,숲속마을입구.의왕고용복지플러스센터,2,126.985125,37.396079
86242,동편프라자.스마트프라자,1,126.971339,37.406539
81213,해오름공원.동편마을4단지후문,1,126.971379,37.407773
81214,동편마을2단지,1,126.972172,37.410889
80452,동편마을1단지,1,126.9681422,37.4107795
80449,관악초등학교,1,126.967515,37.407803
86974,동편수변공원앞,1,126.969793,37.406408
97499,동편수변공원앞,1,126.969813,37.406615
80450,관악초등학교,1,126.967979,37.40778
80451,동편마을1단지,1,126.9683629,37.4106648
82401,동편마을2단지,1,126.972351,37.410224
82402,해오름공원.동편마을4단지후문,1,126.971456,37.408738
86243,동편프라자.스마트프라자,1,126.971012,37.406545
83858,숲속마을입구.의왕고용복지플러스센터,2,126.985531,37.396091
80386,숲속마을1단지,2,126.986537,37.396902
81868,숲속마을4단지,2,126.985893,37.401086
80388,숲속마을3.5단지,2,126.985831,37.402383
86976,회차(경유),2,126.9869635,37.4058065
86411,숲속마을2단지,1,126.987034,37.400258
86409,인덕원IT밸리,1,126.991723,37.401776
200157,관양2동행정복지센터,1,126.970816,37.402659
200155,금강펜테리움IT타워,1,126.9697403,37.4009564
86150,평촌스마트베이.오비즈타워,1,126.9689784,37.3992368
88410,뷰웍스.휴비츠,1,126.9659579,37.3995516
90764,평촌스마트스퀘어,1,126.966097,37.397554
90765,스마트스퀘어.대한전선앞,1,126.9655131,37.3959244
116872,법원검찰청.평촌역,1,126.96293,37.395427
113222,안양시청,1,126.9586906,37.3938898
113224,동안구청,1,126.953106,37.392043
126386,안양1번가,1,126.921174,37.400388
185986,안양역,1,126.922192,37.4015178
126393,청원놀이터,1,126.918874,37.40326
116563,안양여중고.안양성결교회,1,126.91547,37.402769
186277,한일아파트.삼봉마을,1,126.898599,37.401748
116881,충훈2교,1,126.895926,37.405337
151053,충훈고교,1,126.892027,37.410878
116345,석수시장,1,126.906683,37.411293
199843,석수시장.북부새마을금고,1,126.909191,37.412821
199844,충훈터널.석수도서관,1,126.906624,37.411473
151046,충훈고교,1,126.891745,37.410857
160548,충훈2교,1,126.896185,37.404591
114662,충훈부입구.충훈2교,1,126.896101,37.402653
183266,한일아파트.삼봉마을,1,126.897673,37.401704
116550,안양여중고.안양성결교회,1,126.915122,37.402568
116719,안양사거리.청원놀이터,1,126.9194571,37.4033556
116720,안양역,1,126.921181,37.402281
88384,범계역.힐스테이트,1,126.951438,37.39101
113225,문화의거리,1,126.953327,37.391639
113223,안양시청,1,126.957754,37.393201
116871,법원검찰청.평촌역,1,126.962408,37.394792
88409,평촌스마트스퀘어,1,126.966403,37.397521
93480,휴비츠.뷰웍스,1,126.965977,37.3993695
86151,평촌스마트베이.오비즈타워,1,126.969204,37.3993177
200154,동일테크노타운,1,126.9702861,37.4012916
86408,인덕원IT밸리,1,126.992063,37.401689
86410,숲속마을2단지,1,126.988956,37.400987
97550,도고내마을회관,2,126.857671,37.42158
97551,도고내마을,1,126.856966,37.419663
87033,뒷골,1,126.859122,37.416053
86387,양지마을,1,126.8819671,37.4145434
91200,새물공원입구,1,126.88845,37.418269
55012047,광명역자이타워,1,126.8899273,37.4193792
165855,자경마을.석수스마트타운,1,126.891224,37.4203004
92259,삼천리열병합발전소,1,126.892131,37.422205
92260,자경마을저온창고,1,126.893402,37.426461
92261,거룩한빛비젼교회,1,126.893763,37.427996
92262,메모리얼파크입구,1,126.895611,37.432978
92263,자경로입구,1,126.892215,37.434911
97552,한라비발디큐브,1,126.881955,37.447077
200597,소하동이마트,2,126.883864,37.447141
92265,자경로입구,1,126.892035,37.434891
92266,메모리얼파크입구,1,126.895429,37.433084
92267,거룩한빛비젼교회,1,126.893654,37.42777
92268,자경마을저온창고,1,126.89329,37.426379
92269,삼천리열병합발전소,1,126.891835,37.422373
165854,자경마을.석수스마트타운,1,126.8913278,37.4205737
92270,광명역자이타워,1,126.889643,37.419298
92271,새물공원입구,1,126.888775,37.418398
112282,뒷골,1,126.8596311,37.4162291
97553,도고내마을,1,126.857045,37.419637
200593,소하6.7단지,1,126.891269,37.445426
200596,소하도서관,1,126.8887528,37.4451047
194199,소하4단지,2,126.883885,37.450303
194196,소하1동행정복지센터,2,126.884894,37.452394
97519,운산고등학교,1,126.884768,37.455574
165680,구름산.광명시보건소,1,126.879306,37.457243
111791,가림초등학교.자동차경매장,3,126.877788,37.458977
89632,안터마을,2,126.8687241,37.4562954
81205,밤일마을,1,126.862316,37.452882
5007193,광명도덕산캠핑장입구,1,126.86063,37.453463
81206,밤일마을,2,126.862275,37.452603
89633,범안사거리,2,126.865799,37.452736
101737,자동차경매장.가림초등학교,3,126.877336,37.458973
97521,구름산.광명시보건소,1,126.880551,37.456345
97522,운산고등학교,1,126.884794,37.455322
194197,소하1동행정복지센터,2,126.884676,37.452627
194198,소하3단지,2,126.88349,37.450246
80522,소하동이마트,1,126.88357,37.447174
200598,소하도서관,1,126.888018,37.4449402
200595,소하6.7단지,1,126.891318,37.445183
117558,화영운수차고지,1,126.849202,37.467839
101180,광남사거리.광명교육청,1,126.848386,37.468732
101188,광남중학교,1,126.849062,37.470343
101232,명문고등학교,1,126.850948,37.471965
101265,새마을시장,1,126.852189,37.474337
101272,광명남초등학교,1,126.852966,37.476012
101290,한진아파트,1,126.853853,37.477904
101397,철산교,3,126.8601833,37.4880131
101508,철산두산위브아파트,3,126.8651601,37.4896149
101525,철산현대아파트,3,126.8663773,37.4900185
194190,광명국민체육센터,2,126.8652761,37.4873482
194191,광명국민체육센터,2,126.8653922,37.4868832
101524,철산현대아파트,3,126.8664777,37.4900852
101511,철산두산위브아파트,3,126.8650438,37.4896392
101411,철산교,3,126.8601157,37.4880548
101315,광명사거리역,1,126.854828,37.480697
180830,광명사거리역.한진아파트,1,126.853535,37.477991
101280,광남새마을금고,1,126.852563,37.475801
101268,새마을시장,1,126.851741,37.474054
101224,명문고등학교,1,126.850742,37.472152
101186,광남중학교.광명교육청,1,126.848461,37.469706
117614,화영운수차고지,1,126.849352,37.467687
101933,독산역,1,126.887904,37.4664978
101927,독산역,1,126.8877162,37.4663029
106819,도봉산입구,1,127.0407137,37.6870449
193473,도봉고등학교,1,127.044044,37.687284
105670,창신3동주민센터,1,127.015209,37.57831
105684,종로구민회관.창신동두산아파트,1,127.015547,37.574087
111408,동묘역앞,1,127.015591,37.571682
105704,성동공업고등학교(무궁화회관),1,127.0157907,37.5685366
105667,신당동떡볶이타운.중구여성플라자,1,127.015096,37.562802
105560,신당동.청구역,1,127.013004,37.559226
105469,약수역2번출구.가온도서관,1,127.011068,37.555849
105422,약수역8번출구.신당사회복지관,1,127.009995,37.553948
105345,송도병원앞,1,127.007386,37.550069
105291,버티고개,1,127.005662,37.54782
151039,장충단로입구,1,127.002251,37.545611
105254,서울시중부기술교육원.블루스퀘어,1,127.00318,37.541267
178129,순천향대학병원.한남오거리,1,127.005747,37.535494
111642,신사역5번출구,1,127.019048,37.516837
5005162,삼성래미안,3,126.995199,37.50267
195666,반포종합운동장,4,126.996407,37.499482
105037,서초구민체육센터.심산문화센터,1,126.990597,37.498378
104994,삼호아파트,3,126.987734,37.49684
105023,가야메디컬센터,4,126.989942,37.493327
105050,방배열린문화센터(방배4동주민센터),3,126.9916137,37.4906818
111639,상문고교,1,127.004609,37.482233
105097,내방역2번출구,3,126.994313,37.48693
105053,방배열린문화센터(방배4동주민센터),3,126.992048,37.490569
105035,방배사이길,4,126.990302,37.49342
105005,방배동삼호아파트,3,126.988142,37.496753
105036,서초구민체육센터.심산문화센터,3,126.991156,37.498022
86182,반포종합운동장,3,126.99668,37.500196
195667,삼성래미안,4,126.995422,37.502924
105884,신사역,2,127.0205989,37.5128745
206223,한남대교전망카페,1,127.015895,37.524379
105378,한남5거리,1,127.008281,37.532957
105318,순천향대학병원,1,127.00578,37.536396
105268,서울중부기술교육원.블루스퀘어,1,127.003514,37.541693
105293,버티고개,1,127.005756,37.547587
105359,송도병원앞,1,127.007701,37.550243
105406,약수역7번출구.약수동주민센터,1,127.009262,37.552878
105482,약수역3번출구.약수하이츠,1,127.011429,37.555897
105571,신당동.청구역,1,127.013233,37.559021
105673,신당동떡볶이타운.중구여성플라자,1,127.015159,37.562316
105719,성동공업고등학교앞,1,127.0161373,37.5687355
111413,동묘역앞,1,127.0158708,37.5719978
111633,동묘역.롯데캐슬천지인,1,127.015807,37.574162
111634,숭인1동주민센터.창신역4번출구,1,127.015465,37.578637
151514,보문역,1,127.0191344,37.5861109
106938,김근태기념도서관.도봉고등학교,1,127.0440401,37.6875142
111632,도봉산입구,1,127.0410584,37.6873143
106543,북부수도사업소,1,127.035356,37.634936
106396,수송초등학교,1,127.031613,37.636986
106288,강북구청사거리,1,127.028619,37.638944
106376,성가복지병원,1,127.0311294,37.6057746
106609,고려대역.고대앞삼거리,1,127.036721,37.588723
106694,홍파초등학교,1,127.038346,37.585637
106692,경동시장,1,127.038283,37.579996
5001712,경동시장사거리,1,127.038104,37.577201
106682,동대문구청.용신동주민센터,1,127.038023,37.575534
106657,마장축산물시장,1,127.037513,37.570295
106600,도선사거리,1,127.036507,37.566682
106571,성동구청,1,127.035932,37.5632118
106479,무학여고,1,127.03388,37.55793
151504,행당신동아.행당푸르지오아파트,1,127.034026,37.556273
128413,뚝섬서울숲,1,127.036303,37.545578
106475,압구정중고등학교.현대아파트,1,127.033696,37.530131
106277,압구정역4번출구,1,127.028253,37.525788
106275,국민은행,1,127.028094,37.523201
104975,서문여고입구,1,126.98711,37.490311
105016,방배동고개,1,126.989203,37.486896
105044,방배브라운가아파트,1,126.990993,37.4841
105072,이수중학교,1,126.993014,37.480954
106283,국민은행압구정지점,1,127.0285165,37.5234564
106294,압구정역3번출구,1,127.028691,37.526071
106490,성수대교남단.현대아파트,1,127.034138,37.530026
151511,뚝섬서울숲,1,127.0365929,37.5445702
106502,응봉사거리,1,127.034491,37.55534
106494,무학여고앞,1,127.034231,37.557995
55011013,성동구청,1,127.036429,37.5641003
106620,도선사거리,1,127.036868,37.566775
106671,마장축산물시장,1,127.038049,37.5709925
106698,동대문구청.용신동주민센터,1,127.038406,37.576618
